country,number
Afghanistan,59.4
Albania,91.3
Algeria,109
Andorra,114
Angola,46.6
Argentina,131
Armenia,122
Australia,111
Austria,120
Azerbaijan,107
Bahamas,109
Bahrain,116
Bangladesh,102
Barbados,109
Belgium,99.7
Belize,65.3
Benin,87.7
Bhutan,95.6
Bosnia and Herzegovina,112
Botswana,174
Brunei,129
Bulgaria,116
Burkina Faso,100
Burundi,57.6
Cambodia,130
Cameroon,81.8
Canada,92.5
Cape Verde,108
Central African Republic,32.3
Chad,48.1
Chile,132
China,120
Colombia,132
Comoros,67.6
"Congo, Dem. Rep.",42.8
Costa Rica,162
Cote d'Ivoire,145
Croatia,107
Cuba,53.3
Cyprus,144
Czech Republic,124
Denmark,125
Dominican Republic,83.3
Ecuador,91.2
Egypt,95
Estonia,147
Finland,129
France,111
Georgia,135
Germany,128
Ghana,134
Greece,113
Guatemala,119
Guinea,101
Guinea-Bissau,82.8
Honduras,72.7
Hungary,106
Iceland,122
India,84.3
Indonesia,127
Iran,142
Ireland,105
Israel,127
Italy,133
Jamaica,103
Jordan,77
Kazakhstan,139
Kenya,104
Kiribati,46.5
Kuwait,174
Kyrgyz Republic,134
Lao,60.8
Latvia,109
Lebanon,61.8
Liechtenstein,127
Lithuania,169
Luxembourg,136
Malawi,47.8
Malaysia,140
Maldives,156
Malta,144
Mauritania,104
Mexico,95.1
Moldova,89.4
Monaco,86.7
Mongolia,137
Montenegro,183
Morocco,128
Namibia,113
Netherlands,127
Nicaragua,88.4
North Macedonia,98.7
Oman,138
Pakistan,76.4
Panama,132
Philippines,155
Poland,138
Portugal,116
Qatar,138
Romania,117
Russia,164
Rwanda,76.5
San Marino,114
Sao Tome and Principe,77.1
Saudi Arabia,121
Senegal,110
Serbia,96.4
Seychelles,198
Sierra Leone,86.1
Singapore,156
Slovak Republic,136
Slovenia,121
Solomon Islands,71.4
South Africa,166
South Korea,134
Spain,118
St. Vincent and the Grenadines,92.9
Sudan,77.1
Suriname,140
Sweden,126
Switzerland,127
Syria,114
Tanzania,82.2
Thailand,186
Timor-Leste,110
Togo,77.2
Tonga,59.4
Trinidad and Tobago,155
Tunisia,126
Turkey,96.8
Ukraine,131
United Arab Emirates,201
Uruguay,138
Uzbekistan,101
Vanuatu,88.4
Venezuela,58.1
Vietnam,141
Zambia,96.4
Zimbabwe,90.1